source,date,doc_type,sent_monetary_policy,sent_monetary_policy_sd,sent_inflation,sent_inflation_sd,sent_labor_market,sent_labor_market_sd,sent_economic_activity,sent_economic_activity_sd,sent_financial_conditions,sent_financial_conditions_sd,sent_macro,sent_macro_sd,sent_total,sent_sd,sent_var,flag_elevated_wid,flag_skew_up,flag_skew_down,flag_unconditional_forward,flag_conditional,speaker_types_present
FOMCpresconf20120913.pdf,2012-09-13,press_conference_prepared,0.0,0.8660254037844386,0.0,1.0,0.0,1.4142135623730951,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.7071067811865476,-1.0986122886681098,0.5773502691896258,-1.6094379124341003,0.8313702367707394,0.6911764705882353,1,1,2,1,0,set()
statement_20120913.txt,2012-09-13,statement,-1.791759469228055,0.408248290463863,-1.3862943611198906,0.0,-1.0986122886681098,0.0,-1.0986122886681098,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.0,-2.0794415416798357,0.3535533905932738,0.125,0,0,2,1,0,set()
minutes_20120913.html,2012-09-13,minutes,-2.0794415416798357,0.6684499957554019,-1.791759469228055,0.7952427724875442,-3.044522437723423,0.42966892442365967,-2.8903717578961645,0.761169186891749,2.772588722239781,0.7446551404479047,-1.791759469228055,0.48795003647426666,-3.4339872044851463,0.7762174364125407,0.6025135085908566,11,4,20,0,0,set()
statement_20121024.txt,2012-10-24,statement,-1.791759469228055,0.408248290463863,-1.3862943611198906,0.0,-1.0986122886681098,0.0,-1.0986122886681098,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.0,-2.0794415416798357,0.3535533905932738,0.125,0,0,2,1,0,set()
speeches_aggregated,2012-10-24,speech,-7.272398392570047,4.057073761136693,-2.1972245773362196,2.3676761516186877,-2.6390573296152584,3.002918306098665,-8.594154232552366,2.620512513600023,-8.325548307161398,4.091218657968954,-6.684611727667928,2.3507264643533823,-15.258563252902775,0.7357191757169714,0.5538508766167468,6,3,40,2,0,set()
minutes_20121024.html,2012-10-24,minutes,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.5,0.0,0.5163977794943222,0.26666666666666666,1,0,0,0,0,set()
minutes_20121212.html,2012-12-12,minutes,-2.4849066497880004,0.7431350060085298,-2.4849066497880004,0.7472647177570733,-2.833213344056216,0.5606119105813882,-2.772588722239781,0.7564258137379175,-1.3862943611198906,0.7837140105122684,-2.302585092994046,0.45226701686664544,-3.8066624897703196,0.7428598764369364,0.5518407960199004,12,1,12,1,0,set()
statement_20121212.txt,2012-12-12,statement,-1.9459101490553132,0.5163977794943222,-1.6094379124341003,0.5163977794943223,-1.3862943611198906,0.5477225575051662,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.0,-2.1972245773362196,0.49236596391733095,0.24242424242424246,0,0,2,1,0,set()
speeches_aggregated,2012-12-12,speech,-13.533126426605792,3.0214254523631956,-4.094344562222101,0.9983629353572491,-6.135564891081739,2.165691812833078,-8.865593998902725,2.004700321552179,-15.18078555186009,4.242815795242385,-5.455321115357702,2.0130793711759662,-20.143504482918022,0.7008716309259014,0.5008228581725491,14,1,40,3,0,set()
FOMCpresconf20121212.pdf,2012-12-12,press_conference_prepared,-2.302585092994046,0.6287961636211018,-1.6094379124341003,0.6513389472789296,-1.3862943611198906,0.7537783614444091,-1.6094379124341003,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.5773502691896258,-2.3978952727983707,0.5992827253861374,0.35913978494623655,0,0,1,0,0,set()
FOMCpresconf20121212.pdf,2012-12-12,press_conference_qa,-1.3862943611198906,0.9197009309398037,-0.6931471805599453,1.0540925533894598,0.0,0.0,0.0,0.0,-3.6375861597263857,0.49725254236131383,-1.0986122886681098,0.0,-3.6109179126442243,0.6154640905207834,0.3787960467205751,0,0,12,0,0,set()
minutes_20130130.html,2013-01-30,minutes,-2.5649493574615367,0.737244472183214,-2.4849066497880004,0.7277064313624728,-2.3978952727983707,0.7111590022187596,1.0986122886681098,0.8629210672834347,2.0794415416798357,0.8830617078086784,-1.3862943611198906,0.7537783614444091,-2.995732273553991,0.82883249810449,0.6869633099141295,5,4,15,0,0,set()
statement_20130130.txt,2013-01-30,statement,-1.791759469228055,0.5175491695067657,-1.6094379124341003,0.5163977794943223,-1.3862943611198906,0.5477225575051662,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.0,-2.0794415416798357,0.48304589153964794,0.23333333333333334,0,0,2,1,0,set()
speeches_aggregated,2013-01-30,speech,-0.6931471805599453,2.309401076758503,0.0,0.0,0.0,0.0,-0.6931471805599453,0.0,-6.828712071641684,1.4060104044151036,-0.6931471805599453,0.0,-6.897704943128636,0.6986936925372523,0.48819032629774317,2,0,19,0,0,set()
statement_20130320.txt,2013-03-20,statement,-1.791759469228055,0.48795003647426655,-1.6094379124341003,0.5163977794943223,-1.3862943611198906,0.5477225575051662,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.0,-2.0794415416798357,0.44095855184409843,0.19444444444444445,0,0,1,1,0,set()
FOMCpresconf20130320.pdf,2013-03-20,press_conference_qa,0.6931471805599453,0.6340796763799721,1.0986122886681098,0.0,0.0,0.0,-2.9444389791664403,0.0,1.9459101490553132,0.7807319363122016,0.0,0.0,2.1972245773362196,0.6858864713437108,0.4704402515723271,8,0,0,0,0,set()
minutes_20130320.html,2013-03-20,minutes,-2.4849066497880004,0.8628773548210602,-2.3978952727983707,0.7755316082290384,-2.3978952727983707,0.6608945522512666,1.0986122886681098,0.8557104867643436,-1.9459101490553132,0.8699601146563537,-1.9459101490553132,0.7559289460184544,-3.2188758248682006,0.8450554004963837,0.7141186299081035,6,4,27,0,0,set()
speeches_aggregated,2013-03-20,speech,-16.36345209900481,5.276154367228352,-8.812843433517195,4.391478218271162,-10.566381689925052,2.8843002362467494,-9.055789612127585,6.0389557779872325,-23.92426235942273,6.586039932271639,-7.321188556739479,2.696027141830365,-29.56570797525508,0.7001764292662676,0.4973173777495263,28,4,112,1,0,set()
FOMCpresconf20130320.pdf,2013-03-20,press_conference_prepared,-2.302585092994046,0.6048053188292994,-1.6094379124341003,0.5163977794943223,-1.791759469228055,0.48795003647426655,-1.3862943611198906,0.894427190999916,-1.3862943611198906,0.0,-0.6931471805599453,0.5773502691896258,-2.3978952727983707,0.6538625481582945,0.427536231884058,1,0,3,0,0,set()
statement_20130501.txt,2013-05-01,statement,-1.9459101490553132,0.4629100498862757,-1.791759469228055,0.48795003647426655,-1.6094379124341003,0.5163977794943223,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,-0.6931471805599453,0.0,-2.1972245773362196,0.4216370213557839,0.17777777777777778,0,0,1,1,0,set()
speeches_aggregated,2013-05-01,speech,-6.866933284461882,4.08530302117204,-1.3862943611198906,0.7071067811865476,-4.025351690735149,2.698606167448609,-3.4657359027997265,3.9410807729671267,-12.388394202324129,4.16975629073986,-4.276666119016055,2.3765620074065272,-14.465332613785845,0.7456278620613017,0.5792499901524122,8,0,22,0,0,set()
minutes_20130501.html,2013-05-01,minutes,-2.5649493574615367,0.7578647467450734,-2.833213344056216,0.6373020054525532,-2.302585092994046,0.5757792451369143,-2.3978952727983707,0.8477450555432305,2.833213344056216,0.7949113522720723,-1.0986122886681098,0.5163977794943223,-3.091042453358316,0.8103249385426172,0.6566265060240964,9,3,11,0,0,set()
statement_20130619.txt,2013-06-19,statement,-1.9459101490553132,0.4629100498862757,-1.791759469228055,0.48795003647426655,-1.6094379124341003,0.5345224838248488,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-2.0794415416798357,0.48304589153964794,0.23333333333333334,0,0,0,1,0,set()
speeches_aggregated,2013-06-19,speech,-5.442417710521793,1.057668197020405,-2.3978952727983707,0.3892494720807615,-3.6888794541139367,0.8320502943378437,-3.4011973816621555,2.4410451747415833,-10.804029927442144,3.352457935554097,-1.6094379124341003,2.358552238923693,-15.302238316405436,0.5954741632144867,0.4307255815583379,13,3,51,1,0,set()
minutes_20130619.html,2013-06-19,minutes,-1.791759469228055,0.7862783338192769,-2.70805020110221,0.7847060257179306,0.6931471805599453,0.823687767580373,2.70805020110221,0.7446901987158768,-2.6390573296152584,0.8603464874289733,-1.0986122886681098,0.9189365834726815,-3.1780538303479458,0.8192148976504292,0.6711130485324032,6,2,15,0,0,set()
FOMCpresconf20130619.pdf,2013-06-19,press_conference_prepared,-2.6390573296152584,0.7560241931612779,-2.0794415416798357,0.0,-1.6094379124341003,0.9244162777371755,0.0,1.1547005383792515,0.0,1.4142135623730951,1.0986122886681098,0.5773502691896258,-2.6390573296152584,0.7790711595597375,0.6069518716577539,0,1,1,0,0,set()
FOMCpresconf20130619.pdf,2013-06-19,press_conference_qa,-3.091042453358316,0.48099473199130766,0.0,0.0,0.0,0.0,-1.9459101490553132,0.0,0.0,0.0,0.0,0.0,-3.091042453358316,0.43561340216363675,0.1897590361445783,0,0,0,0,0,set()
statement_20130731.txt,2013-07-31,statement,-1.9459101490553132,0.4629100498862757,-1.791759469228055,0.48795003647426655,-1.3862943611198906,0.7867957924694431,-1.0986122886681098,0.0,-0.6931471805599453,0.7071067811865476,0.6931471805599453,0.0,-1.9459101490553132,0.6992058987801011,0.48888888888888904,0,0,1,1,0,set()
speeches_aggregated,2013-07-31,speech,-3.526360524616161,3.4579728902306868,-0.6931471805599454,1.7544993975888015,-1.3862943611198906,2.4941808447831035,0.6931471805599453,2.379290009614249,-8.903815211722922,3.522660663646753,-1.791759469228055,2.1522133417312053,-10.223067921487123,0.76727545112824,0.604477981281909,8,8,39,0,0,set()
minutes_20130731.html,2013-07-31,minutes,-2.4849066497880004,0.7669872581230491,-2.3978952727983707,0.8297022339981069,-0.6931471805599453,0.7784030640030016,2.1972245773362196,0.8260724207253997,-2.6390573296152584,0.7362811481207531,0.6931471805599453,0.8755950357709132,-2.833213344056216,0.7943120147806164,0.6309315768248421,7,2,13,1,0,set()
minutes_20130918.html,2013-09-18,minutes,-3.2188758248682006,0.618852747755276,-2.5649493574615367,0.6805570473787206,-2.833213344056216,0.7652356405615106,-2.3978952727983707,0.7476112351500335,-2.995732273553991,0.7867738318025638,-2.0794415416798357,0.6685579234215214,-4.060443010546419,0.7444595575588525,0.5542200328407225,7,0,27,0,0,set()
FOMCpresconf20130918.pdf,2013-09-18,press_conference_qa,2.302585092994046,0.8387832331734848,-1.791759469228055,0.0,1.9459101490553132,0.0,1.6094379124341003,0.9944903161976936,-1.0986122886681098,0.21308263231644636,2.1972245773362196,0.4305615452020461,3.091042453358316,0.5419508204845708,0.2937106918238994,19,0,0,0,0,set()
FOMCpresconf20130918.pdf,2013-09-18,press_conference_prepared,-2.70805020110221,0.6876819060735033,-2.3978952727983707,0.599144689515278,-2.70805020110221,0.7267314002700914,-1.0986122886681098,1.0,-1.0986122886681098,0.5773502691896258,-0.6931471805599453,0.5,-2.8903717578961645,0.7738090771016312,0.5987804878048781,2,0,3,0,0,set()
statement_20130918.txt,2013-09-18,statement,-1.791759469228055,0.5270462766947299,-1.6094379124341003,0.5345224838248488,-1.6094379124341003,0.5345224838248488,-1.0986122886681098,0.5773502691896258,-1.0986122886681098,0.5773502691896258,-0.6931471805599453,0.7071067811865476,-2.0794415416798357,0.5149286505444373,0.26515151515151514,0,0,2,1,0,set()
statement_20131030.txt,2013-10-30,statement,-1.791759469228055,0.5270462766947299,-1.6094379124341003,0.5345224838248488,-1.3862943611198906,0.5175491695067657,-1.0986122886681098,0.5773502691896258,-0.6931471805599453,0.7071067811865476,0.0,0.0,-1.9459101490553132,0.5222329678670935,0.2727272727272727,0,0,1,1,0,set()
speeches_aggregated,2013-10-30,speech,-7.996317231796745,1.967747908782533,-1.3862943611198906,0.0,-2.1972245773362196,1.0954451150103321,-1.3862943611198906,1.1547005383792517,-8.348537825386098,4.7075356124054455,-1.0986122886681098,2.230710143300821,-9.980448593672257,0.7335828416561468,0.5434698293187055,11,1,31,0,0,set()
minutes_20131030.html,2013-10-30,minutes,-2.833213344056216,0.7244464749279004,-2.3978952727983707,0.5072996561958923,-2.0794415416798357,0.700528900717694,-1.0986122886681098,0.7790028969224094,0.0,0.8553989227683015,0.6931471805599453,0.792961461098759,-3.332204510175204,0.7719128371521403,0.5958494281602666,8,1,9,0,0,set()
minutes_20131218.html,2013-12-18,minutes,-2.6390573296152584,0.8174222093634088,-2.70805020110221,0.8106910465827576,1.6094379124341003,0.7838958818766614,2.6390573296152584,0.8324779674964388,-2.4849066497880004,0.8402498862958697,1.3862943611198906,0.5477225575051661,-2.302585092994046,0.8222716781961047,0.6761307127634384,2,0,18,1,0,set()
FOMCpresconf20131218.pdf,2013-12-18,press_conference_prepared,-2.4849066497880004,0.7496030695673289,-1.9459101490553132,0.7071067811865476,-2.302585092994046,0.6030226891555273,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,-2.5649493574615367,0.7385489458759964,0.5454545454545455,1,0,1,1,0,set()
FOMCpresconf20131218.pdf,2013-12-18,press_conference_qa,-1.0986122886681098,0.42876378559573314,-1.3862943611198906,0.0,-3.044522437723423,0.4284757973243222,-1.0986122886681098,0.0,-2.3978952727983707,0.5036101551853348,0.0,0.0,-3.367295829986474,0.47611565641215425,0.22668611828077653,22,0,24,0,0,set()
speeches_aggregated,2013-12-18,speech,-8.250097752572845,3.851795699468619,-2.890371757896165,1.3575504167745385,-1.6094379124341003,0.7844645405527361,-0.916290731874155,1.8470663442737791,-17.734825949195567,4.012628226535627,0.0,1.5366734240906021,-19.65944376897068,0.5756771849552217,0.3900341697706397,19,2,57,2,0,set()
statement_20131218.txt,2013-12-18,statement,-1.0986122886681098,0.9374368665610923,-1.6094379124341003,0.7559289460184544,-0.6931471805599453,0.8755950357709131,-0.6931471805599453,1.1547005383792517,-0.6931471805599453,0.0,0.0,0.0,-1.3862943611198906,0.8925823753039809,0.7967032967032966,0,0,1,1,0,set()
minutes_20140129.html,2014-01-29,minutes,-2.302585092994046,0.6936368469679924,-2.70805020110221,0.5713464637233658,1.0986122886681098,0.7252933338781401,2.8903717578961645,0.7598027052002135,2.1972245773362196,0.8769732753076712,-0.6931471805599453,0.6900655593423541,2.70805020110221,0.785576195929051,0.6171299596103588,6,0,11,1,0,set()
speeches_aggregated,2014-01-29,speech,-2.833213344056216,0.5905234531480936,-1.3862943611198906,0.5,-1.9459101490553132,0.7762500258061849,-2.3978952727983707,0.8135752957807667,-2.6390573296152584,0.8475137579369867,-0.6931471805599453,0.8481145238787242,-3.4965075614664802,0.7991331937706873,0.6386138613861387,2,0,2,0,0,set()
statement_20140129.txt,2014-01-29,statement,-1.6094379124341003,0.8876253645985945,-1.6094379124341003,0.7559289460184544,-1.3862943611198906,0.8232726023485646,-0.6931471805599453,1.1547005383792517,-0.6931471805599453,0.0,0.0,0.0,-1.791759469228055,0.8418973861410954,0.7087912087912088,0,0,1,1,0,set()
minutes_20140319.html,2014-03-19,minutes,-2.5649493574615367,0.7965874057607308,-2.8903717578961645,0.7071067811865476,-2.0794415416798357,0.7758920393067706,-2.833213344056216,0.7782350014707153,1.6094379124341003,0.8412444993533733,-0.6931471805599453,0.7929614610987591,-3.4657359027997265,0.7905646677185573,0.6249924938449529,5,0,11,1,0,set()
FOMCpresconf20140319.pdf,2014-03-19,press_conference_prepared,-2.302585092994046,0.6863327411532597,-2.1972245773362196,0.7559289460184544,-2.0794415416798357,0.7762500258061849,0.0,0.0,-0.6931471805599453,0.7071067811865476,0.0,0.0,-2.1972245773362196,0.7400128699009549,0.5476190476190477,0,0,0,1,0,set()
FOMCpresconf20140319.pdf,2014-03-19,press_conference_qa,0.0,0.0,0.0,1.044465935734187,-2.3978952727983707,0.7916947813271392,0.0,0.0,0.0,0.0,0.0,0.0,-2.3978952727983707,0.8058527811597277,0.6493987049028679,5,0,0,0,0,set()
speeches_aggregated,2014-03-19,speech,-2.995732273553991,1.288300845269258,0.0,0.0,0.0,0.0,0.0,0.0,-4.7535901911063645,1.0595448314063638,-0.6931471805599453,0.7071067811865476,-4.976733742420574,0.5704301587817617,0.32727272727272727,2,0,14,0,0,set()
statement_20140319.txt,2014-03-19,statement,-1.3862943611198906,0.8320502943378437,-1.791759469228055,0.7264831572567789,-0.6931471805599453,0.8312094145936334,-0.6931471805599453,0.0,-1.0986122886681098,0.0,0.6931471805599453,0.7071067811865476,-1.3862943611198906,0.8341662504161466,0.6958333333333333,0,0,1,1,0,set()
speeches_aggregated,2014-04-30,speech,-5.90808293816893,2.4961740326247943,-1.791759469228055,2.2884938583713312,-5.229324495061085,3.0193507523663667,-4.317488113536311,1.7463298565340186,-4.962844630259907,1.2276915975715517,-3.295836866004329,2.000078100423467,-11.362044434010592,0.6401428363571833,0.4134725722398712,16,2,23,0,0,set()
minutes_20140430.html,2014-04-30,minutes,0.6931471805599453,0.7444681351359534,-2.0794415416798357,0.7775701798650618,-1.6094379124341003,0.7461009761866464,-1.0986122886681098,0.8155724192496482,1.791759469228055,0.7715167498104596,1.3862943611198906,0.6749485577105528,0.0,0.7745966692414834,0.6,2,1,6,0,0,set()
statement_20140430.txt,2014-04-30,statement,-1.3862943611198906,0.904534033733291,-1.791759469228055,0.7264831572567789,-0.6931471805599453,0.8755950357709131,-0.6931471805599453,0.0,-1.0986122886681098,0.0,0.6931471805599453,0.7071067811865476,-1.3862943611198906,0.8925823753039809,0.7967032967032966,0,0,1,1,0,set()
speeches_aggregated,2014-06-18,speech,-5.662960480135946,2.0677405683197168,-0.6931471805599453,0.9574271077563381,0.4054651081081645,3.1881372510571593,-2.4849066497880004,0.0,-6.628041376179533,3.0134926018382653,-0.6931471805599453,1.6547005383792517,-7.927324360309794,0.7718011268023537,0.6123773051554717,5,0,14,1,0,set()
minutes_20140618.html,2014-06-18,minutes,-1.9459101490553132,0.7523972985831716,-1.791759469228055,0.8703882797784892,1.3862943611198906,0.8504872672472202,1.791759469228055,0.8349343594650926,2.772588722239781,0.7741827783921407,-1.3862943611198906,0.6992932067530679,2.772588722239781,0.8038654704590348,0.6461996945963253,7,3,11,0,0,set()
FOMCpresconf20140618.pdf,2014-06-18,press_conference_prepared,-1.6094379124341003,0.8335087534664906,-1.6094379124341003,0.9244162777371755,-0.6931471805599453,0.9944289260117534,0.6931471805599453,1.0954451150103324,-1.0986122886681098,0.0,0.6931471805599453,0.5773502691896258,-1.791759469228055,0.8742813140471173,0.7643678160919541,0,1,3,1,0,set()
FOMCpresconf20140618.pdf,2014-06-18,press_conference_qa,0.0,0.0,1.6094379124341003,0.7760791522613609,-2.302585092994046,0.7960110763259728,1.791759469228055,0.0,0.0,0.0,0.0,0.0,-0.6931471805599453,0.8657337636334566,0.7494949494949495,0,0,5,0,0,set()
statement_20140618.txt,2014-06-18,statement,-1.3862943611198906,0.904534033733291,-1.791759469228055,0.7264831572567789,-0.6931471805599453,0.8755950357709131,-0.6931471805599453,0.0,-1.0986122886681098,0.0,0.6931471805599453,0.7071067811865476,-1.3862943611198906,0.8925823753039809,0.7967032967032966,0,0,1,1,0,set()
statement_20140730.txt,2014-07-30,statement,-1.3862943611198906,0.904534033733291,-1.6094379124341003,0.7264831572567789,-0.6931471805599453,0.8755950357709131,-0.6931471805599453,0.0,-1.0986122886681098,0.0,0.6931471805599453,0.7071067811865476,-1.0986122886681098,0.898717034272917,0.8076923076923076,0,0,0,1,0,set()
minutes_20140730.html,2014-07-30,minutes,0.6931471805599453,0.7718749908187069,1.0986122886681098,0.771815343674368,2.1972245773362196,0.8433490104000934,2.1972245773362196,0.8675085491680257,2.6390573296152584,0.847135580248464,0.6931471805599453,0.8366600265340756,3.5263605246161616,0.8268884238687507,0.6837444655281467,6,3,8,0,0,set()
